Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.330000	1.216372	1000	0.330000	0.330000	0.315041	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.315067	
1000	0.350000	1.216372	1000	0.350000	0.350000	0.315133	
1000	0.330000	1.216372	1000	0.330000	0.330000	0.315160	
1000	0.304000	1.216372	1000	0.304000	0.304000	0.315140	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.315147	
1000	0.318000	1.216372	1000	0.318000	0.318000	0.315152	
1000	0.299000	1.216372	1000	0.299000	0.299000	0.315122	
1000	0.331000	1.216372	1000	0.331000	0.331000	0.315152	
1000	0.301000	1.216372	1000	0.301000	0.301000	0.315125	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.315134	
1000	0.342000	1.216372	1000	0.342000	0.342000	0.315184	
1000	0.311000	1.216372	1000	0.311000	0.311000	0.315176	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.315183	
1000	0.340000	1.216372	1000	0.340000	0.340000	0.315229	
1000	0.312000	1.216372	1000	0.312000	0.312000	0.315223	
1000	0.322000	1.216372	1000	0.322000	0.322000	0.315235	
1000	0.339000	1.216372	1000	0.339000	0.339000	0.315279	
1000	0.327000	1.216372	1000	0.327000	0.327000	0.315300	
1000	0.298000	1.216372	1000	0.298000	0.298000	0.315269	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.315275	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.315282	
1000	0.297000	1.216372	1000	0.297000	0.297000	0.315249	
1000	0.301000	1.216372	1000	0.301000	0.301000	0.315223	
1000	0.318000	1.216372	1000	0.318000	0.318000	0.315228	
1000	0.291000	1.216372	1000	0.291000	0.291000	0.315185	
1000	0.305000	1.216372	1000	0.305000	0.305000	0.315166	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.315164	
1000	0.301000	1.216372	1000	0.301000	0.301000	0.315139	
1000	0.337000	1.216372	1000	0.337000	0.337000	0.315178	
1000	0.340000	1.216372	1000	0.340000	0.340000	0.315222	
1000	0.336000	1.216372	1000	0.336000	0.336000	0.315259	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.315293	
1000	0.350000	1.216372	1000	0.350000	0.350000	0.315354	
1000	0.339000	1.216372	1000	0.339000	0.339000	0.315396	
1000	0.332000	1.216372	1000	0.332000	0.332000	0.315425	
1000	0.361000	1.216372	1000	0.361000	0.361000	0.315506	
1000	0.316000	1.216372	1000	0.316000	0.316000	0.315506	
1000	0.307000	1.216372	1000	0.307000	0.307000	0.315492	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.315536	
1000	0.330000	1.216372	1000	0.330000	0.330000	0.315562	
1000	0.311000	1.216372	1000	0.311000	0.311000	0.315554	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.315561	
1000	0.288000	1.216372	1000	0.288000	0.288000	0.315513	
1000	0.310000	1.216372	1000	0.310000	0.310000	0.315504	
1000	0.328000	1.216372	1000	0.328000	0.328000	0.315525	
1000	0.291000	1.216372	1000	0.291000	0.291000	0.315483	
1000	0.342000	1.216372	1000	0.342000	0.342000	0.315529	
1000	0.306000	1.216372	1000	0.306000	0.306000	0.315512	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.315543	
1000	0.302000	1.216372	1000	0.302000	0.302000	0.315519	
1000	0.290000	1.216372	1000	0.290000	0.290000	0.315475	
1000	0.335000	1.216372	1000	0.335000	0.335000	0.315509	
1000	0.326000	1.216372	1000	0.326000	0.326000	0.315527	
1000	0.347000	1.216372	1000	0.347000	0.347000	0.315581	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.315590	
1000	0.351000	1.216372	1000	0.351000	0.351000	0.315650	
1000	0.335000	1.216372	1000	0.335000	0.335000	0.315683	
1000	0.323000	1.216372	1000	0.323000	0.323000	0.315696	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.315725	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.315754	
1000	0.353000	1.216372	1000	0.353000	0.353000	0.315817	
1000	0.346000	1.216372	1000	0.346000	0.346000	0.315868	
1000	0.302000	1.216372	1000	0.302000	0.302000	0.315845	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.315850	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.315880	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.315889	
1000	0.313000	1.216372	1000	0.313000	0.313000	0.315884	
1000	0.342000	1.216372	1000	0.342000	0.342000	0.315928	
1000	0.270000	1.216372	1000	0.270000	0.270000	0.315851	
1000	0.317000	1.216372	1000	0.317000	0.317000	0.315853	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.315895	
1000	0.307000	1.216372	1000	0.307000	0.307000	0.315880	
1000	0.332000	1.216372	1000	0.332000	0.332000	0.315907	
1000	0.305000	1.216372	1000	0.305000	0.305000	0.315889	
1000	0.312000	1.216372	1000	0.312000	0.312000	0.315882	
1000	0.296000	1.216372	1000	0.296000	0.296000	0.315850	
1000	0.360000	1.216372	1000	0.360000	0.360000	0.315922	
1000	0.339000	1.216372	1000	0.339000	0.339000	0.315960	
1000	0.304000	1.216372	1000	0.304000	0.304000	0.315940	
1000	0.328000	1.216372	1000	0.328000	0.328000	0.315960	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.315957	
1000	0.345000	1.216372	1000	0.345000	0.345000	0.316004	
1000	0.285000	1.216372	1000	0.285000	0.285000	0.315954	
1000	0.276000	1.216372	1000	0.276000	0.276000	0.315889	
1000	0.346000	1.216372	1000	0.346000	0.346000	0.315938	
1000	0.340000	1.216372	1000	0.340000	0.340000	0.315977	
1000	0.308000	1.216372	1000	0.308000	0.308000	0.315964	
1000	0.331000	1.216372	1000	0.331000	0.331000	0.315988	
1000	0.326000	1.216372	1000	0.326000	0.326000	0.316004	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.316001	
1000	0.313000	1.216372	1000	0.313000	0.313000	0.315996	
1000	0.348000	1.216372	1000	0.348000	0.348000	0.316048	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.316054	
1000	0.287000	1.216372	1000	0.287000	0.287000	0.316007	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.316012	
1000	0.353000	1.216372	1000	0.353000	0.353000	0.316071	
1000	0.323000	1.216372	1000	0.323000	0.323000	0.316082	
1000	0.322000	1.216372	1000	0.322000	0.322000	0.316092	
1000	0.308000	1.216372	1000	0.308000	0.308000	0.316079	
1000	0.343000	1.216372	1000	0.343000	0.343000	0.316122	
1000	0.354000	1.216372	1000	0.354000	0.354000	0.316181	
1000	0.344000	1.216372	1000	0.344000	0.344000	0.316225	
1000	0.326000	1.216372	1000	0.326000	0.326000	0.316241	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.316267	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.316294	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.316301	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.316307	
1000	0.305000	1.216372	1000	0.305000	0.305000	0.316289	
1000	0.289000	1.216372	1000	0.289000	0.289000	0.316246	
1000	0.326000	1.216372	1000	0.326000	0.326000	0.316262	
1000	0.337000	1.216372	1000	0.337000	0.337000	0.316294	
1000	0.345000	1.216372	1000	0.345000	0.345000	0.316339	
1000	0.331000	1.216372	1000	0.331000	0.331000	0.316361	
1000	0.327000	1.216372	1000	0.327000	0.327000	0.316378	
1000	0.361000	1.216372	1000	0.361000	0.361000	0.316447	
1000	0.304000	1.216372	1000	0.304000	0.304000	0.316428	
1000	0.318000	1.216372	1000	0.318000	0.318000	0.316430	
1000	0.323000	1.216372	1000	0.323000	0.323000	0.316440	
1000	0.316000	1.216372	1000	0.316000	0.316000	0.316440	
1000	0.336000	1.216372	1000	0.336000	0.336000	0.316470	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.316489	
1000	0.361000	1.216372	1000	0.361000	0.361000	0.316557	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.316564	
1000	0.307000	1.216372	1000	0.307000	0.307000	0.316549	
1000	0.315000	1.216372	1000	0.315000	0.315000	0.316547	
1000	0.305000	1.216372	1000	0.305000	0.305000	0.316529	
1000	0.342000	1.216372	1000	0.342000	0.342000	0.316568	
1000	0.366000	1.216372	1000	0.366000	0.366000	0.316643	
1000	0.342000	1.216372	1000	0.342000	0.342000	0.316681	
1000	0.310000	1.216372	1000	0.310000	0.310000	0.316671	
1000	0.346000	1.216372	1000	0.346000	0.346000	0.316716	
1000	0.353000	1.216372	1000	0.353000	0.353000	0.316770	
1000	0.338000	1.216372	1000	0.338000	0.338000	0.316802	
1000	0.344000	1.216372	1000	0.344000	0.344000	0.316843	
1000	0.313000	1.216372	1000	0.313000	0.313000	0.316837	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.316842	
1000	0.353000	1.216372	1000	0.353000	0.353000	0.316896	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.316932	
1000	0.307000	1.216372	1000	0.307000	0.307000	0.316917	
1000	0.298000	1.216372	1000	0.298000	0.298000	0.316889	
1000	0.312000	1.216372	1000	0.312000	0.312000	0.316882	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.316900	
1000	0.375000	1.216372	1000	0.375000	0.375000	0.316986	
1000	0.362000	1.216372	1000	0.362000	0.362000	0.317053	
1000	0.306000	1.216372	1000	0.306000	0.306000	0.317037	
1000	0.367000	1.216372	1000	0.367000	0.367000	0.317110	
1000	0.324000	1.216372	1000	0.324000	0.324000	0.317120	
1000	0.345000	1.216372	1000	0.345000	0.345000	0.317162	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.317186	
1000	0.368000	1.216372	1000	0.368000	0.368000	0.317261	
1000	0.310000	1.216372	1000	0.310000	0.310000	0.317250	
1000	0.301000	1.216372	1000	0.301000	0.301000	0.317226	
1000	0.352000	1.216372	1000	0.352000	0.352000	0.317277	
1000	0.299000	1.216372	1000	0.299000	0.299000	0.317251	
1000	0.305000	1.216372	1000	0.305000	0.305000	0.317233	
1000	0.325000	1.216372	1000	0.325000	0.325000	0.317244	
1000	0.326000	1.216372	1000	0.326000	0.326000	0.317257	
1000	0.279000	1.216372	1000	0.279000	0.279000	0.317201	
1000	0.339000	1.216372	1000	0.339000	0.339000	0.317233	
1000	0.307000	1.216372	1000	0.307000	0.307000	0.317218	
1000	0.308000	1.216372	1000	0.308000	0.308000	0.317205	
1000	0.284000	1.216372	1000	0.284000	0.284000	0.317157	
1000	0.344000	1.216372	1000	0.344000	0.344000	0.317196	
1000	0.355000	1.216372	1000	0.355000	0.355000	0.317250	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.317284	
1000	0.339000	1.216372	1000	0.339000	0.339000	0.317315	
1000	0.335000	1.216372	1000	0.335000	0.335000	0.317341	
1000	0.328000	1.216372	1000	0.328000	0.328000	0.317356	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.317351	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.317375	
1000	0.364000	1.216372	1000	0.364000	0.364000	0.317441	
1000	0.324000	1.216372	1000	0.324000	0.324000	0.317450	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.317454	
1000	0.331000	1.216372	1000	0.331000	0.331000	0.317473	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.317495	
1000	0.353000	1.216372	1000	0.353000	0.353000	0.317546	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.317548	
1000	0.349000	1.216372	1000	0.349000	0.349000	0.317592	
1000	0.353000	1.216372	1000	0.353000	0.353000	0.317642	
1000	0.343000	1.216372	1000	0.343000	0.343000	0.317677	
1000	0.312000	1.216372	1000	0.312000	0.312000	0.317669	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.317702	
1000	0.336000	1.216372	1000	0.336000	0.336000	0.317728	
1000	0.332000	1.216372	1000	0.332000	0.332000	0.317748	
1000	0.325000	1.216372	1000	0.325000	0.325000	0.317758	
1000	0.339000	1.216372	1000	0.339000	0.339000	0.317788	
1000	0.336000	1.216372	1000	0.336000	0.336000	0.317813	
1000	0.358000	1.216372	1000	0.358000	0.358000	0.317869	
1000	0.288000	1.216372	1000	0.288000	0.288000	0.317827	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.317848	
1000	0.327000	1.216372	1000	0.327000	0.327000	0.317861	
1000	0.273000	1.216372	1000	0.273000	0.273000	0.317799	
1000	0.348000	1.216372	1000	0.348000	0.348000	0.317841	
1000	0.306000	1.216372	1000	0.306000	0.306000	0.317824	
1000	0.305000	1.216372	1000	0.305000	0.305000	0.317807	
1000	0.343000	1.216372	1000	0.343000	0.343000	0.317841	
1000	0.322000	1.216372	1000	0.322000	0.322000	0.317847	
1000	0.312000	1.216372	1000	0.312000	0.312000	0.317839	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.317871	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.317875	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.317879	
1000	0.326000	1.216372	1000	0.326000	0.326000	0.317890	
1000	0.309000	1.216372	1000	0.309000	0.309000	0.317878	
1000	0.359000	1.216372	1000	0.359000	0.359000	0.317934	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.317949	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.317981	
1000	0.298000	1.216372	1000	0.298000	0.298000	0.317953	
1000	0.352000	1.216372	1000	0.352000	0.352000	0.318000	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.318021	
1000	0.307000	1.216372	1000	0.307000	0.307000	0.318006	
1000	0.353000	1.216372	1000	0.353000	0.353000	0.318053	
1000	0.307000	1.216372	1000	0.307000	0.307000	0.318039	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.318033	
1000	0.307000	1.216372	1000	0.307000	0.307000	0.318018	
1000	0.309000	1.216372	1000	0.309000	0.309000	0.318006	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.318009	
1000	0.343000	1.216372	1000	0.343000	0.343000	0.318042	
1000	0.318000	1.216372	1000	0.318000	0.318000	0.318042	
1000	0.344000	1.216372	1000	0.344000	0.344000	0.318077	
1000	0.308000	1.216372	1000	0.308000	0.308000	0.318063	
1000	0.328000	1.216372	1000	0.328000	0.328000	0.318077	
1000	0.348000	1.216372	1000	0.348000	0.348000	0.318116	
1000	0.311000	1.216372	1000	0.311000	0.311000	0.318107	
1000	0.332000	1.216372	1000	0.332000	0.332000	0.318125	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.318140	
1000	0.302000	1.216372	1000	0.302000	0.302000	0.318118	
1000	0.325000	1.216372	1000	0.325000	0.325000	0.318128	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.318147	
1000	0.357000	1.216372	1000	0.357000	0.357000	0.318198	
1000	0.303000	1.216372	1000	0.303000	0.303000	0.318178	
1000	0.332000	1.216372	1000	0.332000	0.332000	0.318196	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.318199	
1000	0.330000	1.216372	1000	0.330000	0.330000	0.318214	
1000	0.342000	1.216372	1000	0.342000	0.342000	0.318245	
1000	0.332000	1.216372	1000	0.332000	0.332000	0.318263	
1000	0.344000	1.216372	1000	0.344000	0.344000	0.318297	
1000	0.379000	1.216372	1000	0.379000	0.379000	0.318376	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.318396	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.318415	
1000	0.303000	1.216372	1000	0.303000	0.303000	0.318395	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.318396	
1000	0.280000	1.216372	1000	0.280000	0.280000	0.318346	
1000	0.365000	1.216372	1000	0.365000	0.365000	0.318407	
1000	0.276000	1.216372	1000	0.276000	0.276000	0.318352	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.318354	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.318348	
1000	0.322000	1.216372	1000	0.322000	0.322000	0.318353	
1000	0.317000	1.216372	1000	0.317000	0.317000	0.318351	
1000	0.323000	1.216372	1000	0.323000	0.323000	0.318357	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.318359	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.318373	
1000	0.348000	1.216372	1000	0.348000	0.348000	0.318411	
1000	0.338000	1.216372	1000	0.338000	0.338000	0.318436	
1000	0.342000	1.216372	1000	0.342000	0.342000	0.318466	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.318460	
1000	0.335000	1.216372	1000	0.335000	0.335000	0.318481	
1000	0.317000	1.216372	1000	0.317000	0.317000	0.318479	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.318508	
1000	0.300000	1.216372	1000	0.300000	0.300000	0.318484	
1000	0.379000	1.216372	1000	0.379000	0.379000	0.318561	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.318574	
1000	0.340000	1.216372	1000	0.340000	0.340000	0.318601	
1000	0.296000	1.216372	1000	0.296000	0.296000	0.318573	
1000	0.322000	1.216372	1000	0.322000	0.322000	0.318577	
1000	0.331000	1.216372	1000	0.331000	0.331000	0.318593	
1000	0.355000	1.216372	1000	0.355000	0.355000	0.318638	
1000	0.327000	1.216372	1000	0.327000	0.327000	0.318649	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.318668	
1000	0.337000	1.216372	1000	0.337000	0.337000	0.318691	
1000	0.335000	1.216372	1000	0.335000	0.335000	0.318711	
1000	0.340000	1.216372	1000	0.340000	0.340000	0.318738	
1000	0.345000	1.216372	1000	0.345000	0.345000	0.318770	
1000	0.323000	1.216372	1000	0.323000	0.323000	0.318776	
1000	0.304000	1.216372	1000	0.304000	0.304000	0.318757	
1000	0.325000	1.216372	1000	0.325000	0.325000	0.318765	
1000	0.316000	1.216372	1000	0.316000	0.316000	0.318762	
1000	0.347000	1.216372	1000	0.347000	0.347000	0.318797	
1000	0.339000	1.216372	1000	0.339000	0.339000	0.318822	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.318834	
1000	0.304000	1.216372	1000	0.304000	0.304000	0.318816	
1000	0.336000	1.216372	1000	0.336000	0.336000	0.318837	
1000	0.346000	1.216372	1000	0.346000	0.346000	0.318870	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.318873	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.318892	
1000	0.338000	1.216372	1000	0.338000	0.338000	0.318915	
1000	0.323000	1.216372	1000	0.323000	0.323000	0.318920	
1000	0.324000	1.216372	1000	0.324000	0.324000	0.318926	
1000	0.310000	1.216372	1000	0.310000	0.310000	0.318915	
1000	0.332000	1.216372	1000	0.332000	0.332000	0.318931	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.318950	
1000	0.313000	1.216372	1000	0.313000	0.313000	0.318942	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.318960	
1000	0.318000	1.216372	1000	0.318000	0.318000	0.318958	
1000	0.370000	1.216372	1000	0.370000	0.370000	0.319020	
1000	0.348000	1.216372	1000	0.348000	0.348000	0.319055	
1000	0.342000	1.216372	1000	0.342000	0.342000	0.319083	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.319077	
1000	0.344000	1.216372	1000	0.344000	0.344000	0.319107	
1000	0.347000	1.216372	1000	0.347000	0.347000	0.319141	
1000	0.353000	1.216372	1000	0.353000	0.353000	0.319181	
1000	0.346000	1.216372	1000	0.346000	0.346000	0.319214	
1000	0.303000	1.216372	1000	0.303000	0.303000	0.319194	
1000	0.327000	1.216372	1000	0.327000	0.327000	0.319203	
1000	0.345000	1.216372	1000	0.345000	0.345000	0.319234	
1000	0.330000	1.216372	1000	0.330000	0.330000	0.319247	
1000	0.324000	1.216372	1000	0.324000	0.324000	0.319253	
1000	0.328000	1.216372	1000	0.328000	0.328000	0.319263	
1000	0.328000	1.216372	1000	0.328000	0.328000	0.319274	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.319273	
1000	0.351000	1.216372	1000	0.351000	0.351000	0.319311	
1000	0.330000	1.216372	1000	0.330000	0.330000	0.319324	
1000	0.316000	1.216372	1000	0.316000	0.316000	0.319320	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.319314	
1000	0.303000	1.216372	1000	0.303000	0.303000	0.319294	
1000	0.322000	1.216372	1000	0.322000	0.322000	0.319297	
1000	0.312000	1.216372	1000	0.312000	0.312000	0.319289	
1000	0.307000	1.216372	1000	0.307000	0.307000	0.319274	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.319268	
1000	0.299000	1.216372	1000	0.299000	0.299000	0.319244	
1000	0.328000	1.216372	1000	0.328000	0.328000	0.319255	
1000	0.342000	1.216372	1000	0.342000	0.342000	0.319281	
1000	0.327000	1.216372	1000	0.327000	0.327000	0.319290	
1000	0.323000	1.216372	1000	0.323000	0.323000	0.319295	
1000	0.305000	1.216372	1000	0.305000	0.305000	0.319278	
1000	0.339000	1.216372	1000	0.339000	0.339000	0.319301	
1000	0.327000	1.216372	1000	0.327000	0.327000	0.319310	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.319312	
1000	0.324000	1.216372	1000	0.324000	0.324000	0.319317	
1000	0.346000	1.216372	1000	0.346000	0.346000	0.319348	
1000	0.318000	1.216372	1000	0.318000	0.318000	0.319347	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.319363	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.319365	
1000	0.323000	1.216372	1000	0.323000	0.323000	0.319369	
1000	0.323000	1.216372	1000	0.323000	0.323000	0.319373	
1000	0.326000	1.216372	1000	0.326000	0.326000	0.319381	
1000	0.320000	1.216372	1000	0.320000	0.320000	0.319381	
1000	0.327000	1.216372	1000	0.327000	0.327000	0.319390	
1000	0.315000	1.216372	1000	0.315000	0.315000	0.319385	
1000	0.306000	1.216372	1000	0.306000	0.306000	0.319370	
1000	0.297000	1.216372	1000	0.297000	0.297000	0.319344	
1000	0.301000	1.216372	1000	0.301000	0.301000	0.319323	
1000	0.343000	1.216372	1000	0.343000	0.343000	0.319350	
1000	0.330000	1.216372	1000	0.330000	0.330000	0.319362	
1000	0.337000	1.216372	1000	0.337000	0.337000	0.319382	
1000	0.321000	1.216372	1000	0.321000	0.321000	0.319384	
1000	0.358000	1.216372	1000	0.358000	0.358000	0.319428	
1000	0.326000	1.216372	1000	0.326000	0.326000	0.319436	
1000	0.333000	1.216372	1000	0.333000	0.333000	0.319451	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.319476	
1000	0.310000	1.216372	1000	0.310000	0.310000	0.319465	
1000	0.358000	1.216372	1000	0.358000	0.358000	0.319509	
1000	0.362000	1.216372	1000	0.362000	0.362000	0.319557	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.319568	
1000	0.357000	1.216372	1000	0.357000	0.357000	0.319610	
1000	0.294000	1.216372	1000	0.294000	0.294000	0.319581	
1000	0.315000	1.216372	1000	0.315000	0.315000	0.319576	
1000	0.285000	1.216372	1000	0.285000	0.285000	0.319537	
1000	0.306000	1.216372	1000	0.306000	0.306000	0.319522	
1000	0.305000	1.216372	1000	0.305000	0.305000	0.319505	
1000	0.315000	1.216372	1000	0.315000	0.315000	0.319500	
1000	0.334000	1.216372	1000	0.334000	0.334000	0.319516	
1000	0.318000	1.216372	1000	0.318000	0.318000	0.319515	
1000	0.341000	1.216372	1000	0.341000	0.341000	0.319539	
1000	0.316000	1.216372	1000	0.316000	0.316000	0.319535	
1000	0.339000	1.216372	1000	0.339000	0.339000	0.319557	
1000	0.317000	1.216372	1000	0.317000	0.317000	0.319554	
1000	0.329000	1.216372	1000	0.329000	0.329000	0.319564	
1000	0.319000	1.216372	1000	0.319000	0.319000	0.319564	
1000	0.284000	1.216372	1000	0.284000	0.284000	0.319524	
1000	0.326000	1.216372	1000	0.326000	0.326000	0.319531	
1000	0.314000	1.216372	1000	0.314000	0.314000	0.319525	
