Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.303000	0.934272	1000	0.303000	0.303000	0.322247	
1000	0.336000	0.934272	1000	0.336000	0.336000	0.322273	
1000	0.298000	0.934272	1000	0.298000	0.298000	0.322227	
1000	0.302000	0.934272	1000	0.302000	0.302000	0.322188	
1000	0.308000	0.934272	1000	0.308000	0.308000	0.322162	
1000	0.307000	0.934272	1000	0.307000	0.307000	0.322133	
1000	0.318000	0.934272	1000	0.318000	0.318000	0.322125	
1000	0.318000	0.934272	1000	0.318000	0.318000	0.322118	
1000	0.312000	0.934272	1000	0.312000	0.312000	0.322099	
1000	0.314000	0.934272	1000	0.314000	0.314000	0.322084	
1000	0.347000	0.934272	1000	0.347000	0.347000	0.322130	
1000	0.339000	0.934272	1000	0.339000	0.339000	0.322161	
1000	0.355000	0.934272	1000	0.355000	0.355000	0.322222	
1000	0.299000	0.934272	1000	0.299000	0.299000	0.322179	
1000	0.324000	0.934272	1000	0.324000	0.324000	0.322183	
1000	0.357000	0.934272	1000	0.357000	0.357000	0.322247	
1000	0.311000	0.934272	1000	0.311000	0.311000	0.322226	
1000	0.370000	0.934272	1000	0.370000	0.370000	0.322314	
1000	0.318000	0.934272	1000	0.318000	0.318000	0.322306	
1000	0.336000	0.934272	1000	0.336000	0.336000	0.322332	
1000	0.333000	0.934272	1000	0.333000	0.333000	0.322351	
1000	0.352000	0.934272	1000	0.352000	0.352000	0.322405	
1000	0.338000	0.934272	1000	0.338000	0.338000	0.322434	
1000	0.371000	0.934272	1000	0.371000	0.371000	0.322522	
1000	0.324000	0.934272	1000	0.324000	0.324000	0.322525	
1000	0.324000	0.934272	1000	0.324000	0.324000	0.322528	
1000	0.348000	0.934272	1000	0.348000	0.348000	0.322574	
1000	0.354000	0.934272	1000	0.354000	0.354000	0.322631	
1000	0.347000	0.934272	1000	0.347000	0.347000	0.322675	
1000	0.284000	0.934272	1000	0.284000	0.284000	0.322605	
1000	0.361000	0.934272	1000	0.361000	0.361000	0.322674	
1000	0.335000	0.934272	1000	0.335000	0.335000	0.322696	
1000	0.351000	0.934272	1000	0.351000	0.351000	0.322747	
1000	0.352000	0.934272	1000	0.352000	0.352000	0.322799	
1000	0.302000	0.934272	1000	0.302000	0.302000	0.322762	
1000	0.355000	0.934272	1000	0.355000	0.355000	0.322819	
1000	0.327000	0.934272	1000	0.327000	0.327000	0.322827	
1000	0.282000	0.934272	1000	0.282000	0.282000	0.322754	
1000	0.294000	0.934272	1000	0.294000	0.294000	0.322703	
1000	0.330000	0.934272	1000	0.330000	0.330000	0.322716	
1000	0.347000	0.934272	1000	0.347000	0.347000	0.322759	
1000	0.350000	0.934272	1000	0.350000	0.350000	0.322807	
1000	0.489000	0.934272	1000	0.489000	0.489000	0.323100	
1000	0.410000	1.152871	1000	0.410000	0.410000	0.323253	
1000	0.245000	1.402938	1000	0.245000	0.245000	0.323115	
1000	0.299000	1.402938	1000	0.299000	0.299000	0.323073	
1000	0.281000	1.402938	1000	0.281000	0.281000	0.322999	
1000	0.233000	1.402938	1000	0.233000	0.233000	0.322842	
1000	0.245000	1.402938	1000	0.245000	0.245000	0.322707	
1000	0.271000	1.402938	1000	0.271000	0.271000	0.322617	
1000	0.263000	1.402938	1000	0.263000	0.263000	0.322513	
1000	0.284000	1.402938	1000	0.284000	0.284000	0.322447	
1000	0.275000	1.402938	1000	0.275000	0.275000	0.322364	
1000	0.285000	1.402938	1000	0.285000	0.285000	0.322300	
1000	0.285000	1.402938	1000	0.285000	0.285000	0.322236	
1000	0.233000	1.402938	1000	0.233000	0.233000	0.322082	
1000	0.288000	1.402938	1000	0.288000	0.288000	0.322024	
1000	0.253000	1.402938	1000	0.253000	0.253000	0.321905	
1000	0.240000	1.402938	1000	0.240000	0.240000	0.321765	
1000	0.265000	1.402938	1000	0.265000	0.265000	0.321668	
1000	0.230000	1.402938	1000	0.230000	0.230000	0.321511	
1000	0.238000	1.402938	1000	0.238000	0.238000	0.321369	
1000	0.293000	1.402938	1000	0.293000	0.293000	0.321321	
1000	0.241000	1.402938	1000	0.241000	0.241000	0.321185	
1000	0.258000	1.402938	1000	0.258000	0.258000	0.321077	
1000	0.268000	1.402938	1000	0.268000	0.268000	0.320988	
1000	0.276000	1.402938	1000	0.276000	0.276000	0.320912	
1000	0.254000	1.402938	1000	0.254000	0.254000	0.320799	
1000	0.277000	1.402938	1000	0.277000	0.277000	0.320725	
1000	0.238000	1.402938	1000	0.238000	0.238000	0.320586	
1000	0.257000	1.402938	1000	0.257000	0.257000	0.320479	
1000	0.252000	1.402938	1000	0.252000	0.252000	0.320365	
1000	0.257000	1.402938	1000	0.257000	0.257000	0.320259	
1000	0.264000	1.402938	1000	0.264000	0.264000	0.320165	
1000	0.230000	1.402938	1000	0.230000	0.230000	0.320014	
1000	0.269000	1.402938	1000	0.269000	0.269000	0.319930	
1000	0.315000	1.402938	1000	0.315000	0.315000	0.319921	
1000	0.264000	1.402938	1000	0.264000	0.264000	0.319829	
1000	0.276000	1.402938	1000	0.276000	0.276000	0.319756	
1000	0.272000	1.402938	1000	0.272000	0.272000	0.319677	
1000	0.293000	1.402938	1000	0.293000	0.293000	0.319633	
1000	0.299000	1.402938	1000	0.299000	0.299000	0.319599	
1000	0.251000	1.402938	1000	0.251000	0.251000	0.319486	
1000	0.255000	1.402938	1000	0.255000	0.255000	0.319380	
1000	0.268000	1.402938	1000	0.268000	0.268000	0.319296	
1000	0.278000	1.402938	1000	0.278000	0.278000	0.319229	
1000	0.230000	1.402938	1000	0.230000	0.230000	0.319083	
1000	0.269000	1.402938	1000	0.269000	0.269000	0.319001	
1000	0.241000	1.402938	1000	0.241000	0.241000	0.318874	
1000	0.305000	1.402938	1000	0.305000	0.305000	0.318852	
1000	0.265000	1.402938	1000	0.265000	0.265000	0.318764	
1000	0.277000	1.402938	1000	0.277000	0.277000	0.318696	
1000	0.265000	1.402938	1000	0.265000	0.265000	0.318610	
1000	0.266000	1.402938	1000	0.266000	0.266000	0.318525	
1000	0.246000	1.402938	1000	0.246000	0.246000	0.318408	
1000	0.297000	1.402938	1000	0.297000	0.297000	0.318373	
1000	0.275000	1.402938	1000	0.275000	0.275000	0.318303	
1000	0.270000	1.402938	1000	0.270000	0.270000	0.318226	
1000	0.254000	1.402938	1000	0.254000	0.254000	0.318123	
1000	0.260000	1.402938	1000	0.260000	0.260000	0.318030	
1000	0.307000	1.402938	1000	0.307000	0.307000	0.318012	
1000	0.320000	1.402938	1000	0.320000	0.320000	0.318015	
1000	0.262000	1.402938	1000	0.262000	0.262000	0.317926	
1000	0.241000	1.402938	1000	0.241000	0.241000	0.317804	
1000	0.299000	1.402938	1000	0.299000	0.299000	0.317774	
1000	0.273000	1.402938	1000	0.273000	0.273000	0.317703	
1000	0.271000	1.402938	1000	0.271000	0.271000	0.317629	
1000	0.253000	1.402938	1000	0.253000	0.253000	0.317527	
1000	0.242000	1.402938	1000	0.242000	0.242000	0.317408	
1000	0.281000	1.402938	1000	0.281000	0.281000	0.317351	
1000	0.282000	1.402938	1000	0.282000	0.282000	0.317295	
1000	0.297000	1.402938	1000	0.297000	0.297000	0.317263	
1000	0.283000	1.402938	1000	0.283000	0.283000	0.317210	
1000	0.231000	1.402938	1000	0.231000	0.231000	0.317075	
1000	0.313000	1.402938	1000	0.313000	0.313000	0.317068	
1000	0.256000	1.402938	1000	0.256000	0.256000	0.316973	
1000	0.292000	1.402938	1000	0.292000	0.292000	0.316934	
1000	0.290000	1.402938	1000	0.290000	0.290000	0.316892	
1000	0.272000	1.402938	1000	0.272000	0.272000	0.316822	
1000	0.247000	1.402938	1000	0.247000	0.247000	0.316714	
1000	0.282000	1.402938	1000	0.282000	0.282000	0.316661	
1000	0.215000	1.402938	1000	0.215000	0.215000	0.316503	
1000	0.289000	1.402938	1000	0.289000	0.289000	0.316461	
1000	0.243000	1.402938	1000	0.243000	0.243000	0.316348	
1000	0.255000	1.402938	1000	0.255000	0.255000	0.316253	
1000	0.256000	1.402938	1000	0.256000	0.256000	0.316161	
1000	0.276000	1.402938	1000	0.276000	0.276000	0.316099	
1000	0.238000	1.402938	1000	0.238000	0.238000	0.315980	
1000	0.244000	1.402938	1000	0.244000	0.244000	0.315870	
1000	0.262000	1.402938	1000	0.262000	0.262000	0.315787	
1000	0.224000	1.402938	1000	0.224000	0.224000	0.315647	
1000	0.283000	1.402938	1000	0.283000	0.283000	0.315598	
1000	0.258000	1.402938	1000	0.258000	0.258000	0.315510	
1000	0.228000	1.402938	1000	0.228000	0.228000	0.315377	
1000	0.215000	1.402938	1000	0.215000	0.215000	0.315225	
1000	0.246000	1.402938	1000	0.246000	0.246000	0.315121	
1000	0.295000	1.402938	1000	0.295000	0.295000	0.315090	
1000	0.258000	1.402938	1000	0.258000	0.258000	0.315004	
1000	0.248000	1.402938	1000	0.248000	0.248000	0.314903	
1000	0.224000	1.402938	1000	0.224000	0.224000	0.314766	
1000	0.278000	1.402938	1000	0.278000	0.278000	0.314711	
1000	0.251000	1.402938	1000	0.251000	0.251000	0.314616	
1000	0.250000	1.402938	1000	0.250000	0.250000	0.314519	
1000	0.276000	1.402938	1000	0.276000	0.276000	0.314461	
1000	0.236000	1.402938	1000	0.236000	0.236000	0.314344	
1000	0.246000	1.402938	1000	0.246000	0.246000	0.314242	
1000	0.288000	1.402938	1000	0.288000	0.288000	0.314203	
1000	0.265000	1.402938	1000	0.265000	0.265000	0.314130	
1000	0.283000	1.402938	1000	0.283000	0.283000	0.314084	
1000	0.282000	1.402938	1000	0.282000	0.282000	0.314037	
1000	0.256000	1.402938	1000	0.256000	0.256000	0.313951	
1000	0.311000	1.402938	1000	0.311000	0.311000	0.313946	
1000	0.288000	1.402938	1000	0.288000	0.288000	0.313908	
1000	0.252000	1.402938	1000	0.252000	0.252000	0.313817	
1000	0.281000	1.402938	1000	0.281000	0.281000	0.313769	
1000	0.282000	1.402938	1000	0.282000	0.282000	0.313722	
1000	0.241000	1.402938	1000	0.241000	0.241000	0.313615	
1000	0.286000	1.402938	1000	0.286000	0.286000	0.313575	
1000	0.297000	1.402938	1000	0.297000	0.297000	0.313551	
1000	0.229000	1.402938	1000	0.229000	0.229000	0.313427	
1000	0.272000	1.402938	1000	0.272000	0.272000	0.313367	
1000	0.285000	1.402938	1000	0.285000	0.285000	0.313326	
1000	0.312000	1.402938	1000	0.312000	0.312000	0.313324	
1000	0.252000	1.402938	1000	0.252000	0.252000	0.313235	
1000	0.258000	1.402938	1000	0.258000	0.258000	0.313155	
1000	0.261000	1.402938	1000	0.261000	0.261000	0.313079	
1000	0.249000	1.402938	1000	0.249000	0.249000	0.312987	
1000	0.288000	1.402938	1000	0.288000	0.288000	0.312950	
1000	0.278000	1.402938	1000	0.278000	0.278000	0.312900	
1000	0.288000	1.402938	1000	0.288000	0.288000	0.312864	
1000	0.287000	1.402938	1000	0.287000	0.287000	0.312827	
1000	0.283000	1.402938	1000	0.283000	0.283000	0.312784	
1000	0.224000	1.402938	1000	0.224000	0.224000	0.312657	
1000	0.252000	1.402938	1000	0.252000	0.252000	0.312570	
1000	0.237000	1.402938	1000	0.237000	0.237000	0.312462	
1000	0.267000	1.402938	1000	0.267000	0.267000	0.312398	
1000	0.267000	1.402938	1000	0.267000	0.267000	0.312333	
1000	0.259000	1.402938	1000	0.259000	0.259000	0.312257	
1000	0.248000	1.402938	1000	0.248000	0.248000	0.312166	
1000	0.296000	1.402938	1000	0.296000	0.296000	0.312143	
1000	0.274000	1.402938	1000	0.274000	0.274000	0.312089	
1000	0.287000	1.402938	1000	0.287000	0.287000	0.312053	
1000	0.257000	1.402938	1000	0.257000	0.257000	0.311976	
1000	0.290000	1.402938	1000	0.290000	0.290000	0.311945	
1000	0.280000	1.402938	1000	0.280000	0.280000	0.311900	
1000	0.299000	1.402938	1000	0.299000	0.299000	0.311881	
1000	0.253000	1.402938	1000	0.253000	0.253000	0.311799	
1000	0.262000	1.402938	1000	0.262000	0.262000	0.311729	
1000	0.267000	1.402938	1000	0.267000	0.267000	0.311666	
1000	0.270000	1.402938	1000	0.270000	0.270000	0.311608	
1000	0.283000	1.402938	1000	0.283000	0.283000	0.311568	
1000	0.267000	1.402938	1000	0.267000	0.267000	0.311506	
1000	0.241000	1.402938	1000	0.241000	0.241000	0.311408	
1000	0.269000	1.402938	1000	0.269000	0.269000	0.311349	
1000	0.277000	1.402938	1000	0.277000	0.277000	0.311301	
1000	0.273000	1.402938	1000	0.273000	0.273000	0.311248	
1000	0.228000	1.402938	1000	0.228000	0.228000	0.311133	
1000	0.223000	1.402938	1000	0.223000	0.223000	0.311011	
1000	0.253000	1.402938	1000	0.253000	0.253000	0.310931	
1000	0.277000	1.402938	1000	0.277000	0.277000	0.310884	
1000	0.272000	1.402938	1000	0.272000	0.272000	0.310830	
1000	0.288000	1.402938	1000	0.288000	0.288000	0.310799	
1000	0.282000	1.402938	1000	0.282000	0.282000	0.310759	
1000	0.206000	1.402938	1000	0.206000	0.206000	0.310615	
1000	0.288000	1.402938	1000	0.288000	0.288000	0.310585	
1000	0.271000	1.402938	1000	0.271000	0.271000	0.310530	
1000	0.280000	1.402938	1000	0.280000	0.280000	0.310489	
1000	0.286000	1.402938	1000	0.286000	0.286000	0.310455	
1000	0.275000	1.402938	1000	0.275000	0.275000	0.310407	
1000	0.254000	1.402938	1000	0.254000	0.254000	0.310330	
1000	0.287000	1.402938	1000	0.287000	0.287000	0.310298	
1000	0.272000	1.402938	1000	0.272000	0.272000	0.310247	
1000	0.274000	1.402938	1000	0.274000	0.274000	0.310197	
1000	0.273000	1.402938	1000	0.273000	0.273000	0.310147	
1000	0.276000	1.402938	1000	0.276000	0.276000	0.310101	
1000	0.253000	1.402938	1000	0.253000	0.253000	0.310024	
1000	0.293000	1.402938	1000	0.293000	0.293000	0.310001	
1000	0.279000	1.402938	1000	0.279000	0.279000	0.309959	
1000	0.237000	1.402938	1000	0.237000	0.237000	0.309861	
1000	0.285000	1.402938	1000	0.285000	0.285000	0.309828	
1000	0.264000	1.402938	1000	0.264000	0.264000	0.309766	
1000	0.273000	1.402938	1000	0.273000	0.273000	0.309717	
1000	0.304000	1.402938	1000	0.304000	0.304000	0.309709	
1000	0.283000	1.402938	1000	0.283000	0.283000	0.309674	
1000	0.293000	1.402938	1000	0.293000	0.293000	0.309652	
1000	0.258000	1.402938	1000	0.258000	0.258000	0.309583	
1000	0.312000	1.402938	1000	0.312000	0.312000	0.309586	
1000	0.262000	1.402938	1000	0.262000	0.262000	0.309523	
1000	0.322000	1.402938	1000	0.322000	0.322000	0.309539	
1000	0.251000	1.402938	1000	0.251000	0.251000	0.309462	
1000	0.238000	1.402938	1000	0.238000	0.238000	0.309367	
1000	0.271000	1.402938	1000	0.271000	0.271000	0.309317	
1000	0.305000	1.402938	1000	0.305000	0.305000	0.309311	
1000	0.270000	1.402938	1000	0.270000	0.270000	0.309259	
1000	0.312000	1.402938	1000	0.312000	0.312000	0.309263	
1000	0.248000	1.402938	1000	0.248000	0.248000	0.309182	
1000	0.287000	1.402938	1000	0.287000	0.287000	0.309153	
1000	0.253000	1.402938	1000	0.253000	0.253000	0.309080	
1000	0.227000	1.402938	1000	0.227000	0.227000	0.308972	
1000	0.287000	1.402938	1000	0.287000	0.287000	0.308943	
1000	0.269000	1.402938	1000	0.269000	0.269000	0.308891	
1000	0.199000	1.402938	1000	0.199000	0.199000	0.308748	
1000	0.510000	0.785951	1000	0.510000	0.510000	0.309010	
1000	0.374000	0.943193	1000	0.374000	0.374000	0.309095	
1000	0.386000	0.943193	1000	0.386000	0.386000	0.309194	
1000	0.441000	0.943193	1000	0.441000	0.441000	0.309365	
1000	0.231000	1.632482	1000	0.231000	0.231000	0.309264	
1000	0.200000	1.632482	1000	0.200000	0.200000	0.309122	
1000	0.226000	1.632482	1000	0.226000	0.226000	0.309015	
1000	0.150000	1.632482	1000	0.150000	0.150000	0.308810	
1000	0.290000	1.419043	1000	0.290000	0.290000	0.308786	
1000	0.243000	1.419043	1000	0.243000	0.243000	0.308701	
1000	0.261000	1.419043	1000	0.261000	0.261000	0.308640	
1000	0.246000	1.419043	1000	0.246000	0.246000	0.308559	
1000	0.276000	1.419043	1000	0.276000	0.276000	0.308518	
1000	0.279000	1.419043	1000	0.279000	0.279000	0.308480	
1000	0.278000	1.419043	1000	0.278000	0.278000	0.308441	
1000	0.250000	1.419043	1000	0.250000	0.250000	0.308366	
1000	0.263000	1.419043	1000	0.263000	0.263000	0.308308	
1000	0.251000	1.419043	1000	0.251000	0.251000	0.308235	
1000	0.251000	1.419043	1000	0.251000	0.251000	0.308162	
1000	0.248000	1.419043	1000	0.248000	0.248000	0.308086	
1000	0.287000	1.419043	1000	0.287000	0.287000	0.308059	
1000	0.255000	1.419043	1000	0.255000	0.255000	0.307992	
1000	0.270000	1.419043	1000	0.270000	0.270000	0.307944	
1000	0.259000	1.419043	1000	0.259000	0.259000	0.307882	
1000	0.289000	1.419043	1000	0.289000	0.289000	0.307858	
1000	0.271000	1.419043	1000	0.271000	0.271000	0.307812	
1000	0.268000	1.419043	1000	0.268000	0.268000	0.307762	
1000	0.297000	1.419043	1000	0.297000	0.297000	0.307748	
1000	0.274000	1.419043	1000	0.274000	0.274000	0.307706	
1000	0.284000	1.419043	1000	0.284000	0.284000	0.307676	
1000	0.283000	1.419043	1000	0.283000	0.283000	0.307645	
1000	0.292000	1.419043	1000	0.292000	0.292000	0.307625	
1000	0.245000	1.419043	1000	0.245000	0.245000	0.307547	
1000	0.273000	1.419043	1000	0.273000	0.273000	0.307504	
1000	0.268000	1.419043	1000	0.268000	0.268000	0.307455	
1000	0.251000	1.419043	1000	0.251000	0.251000	0.307384	
1000	0.281000	1.419043	1000	0.281000	0.281000	0.307352	
1000	0.287000	1.419043	1000	0.287000	0.287000	0.307326	
1000	0.262000	1.419043	1000	0.262000	0.262000	0.307270	
1000	0.250000	1.419043	1000	0.250000	0.250000	0.307199	
1000	0.274000	1.419043	1000	0.274000	0.274000	0.307158	
1000	0.240000	1.419043	1000	0.240000	0.240000	0.307075	
1000	0.286000	1.419043	1000	0.286000	0.286000	0.307049	
1000	0.267000	1.419043	1000	0.267000	0.267000	0.307000	
1000	0.224000	1.419043	1000	0.224000	0.224000	0.306897	
1000	0.278000	1.419043	1000	0.278000	0.278000	0.306862	
1000	0.226000	1.419043	1000	0.226000	0.226000	0.306763	
1000	0.262000	1.419043	1000	0.262000	0.262000	0.306708	
1000	0.293000	1.419043	1000	0.293000	0.293000	0.306691	
1000	0.236000	1.419043	1000	0.236000	0.236000	0.306604	
1000	0.273000	1.419043	1000	0.273000	0.273000	0.306563	
1000	0.252000	1.419043	1000	0.252000	0.252000	0.306497	
1000	0.233000	1.419043	1000	0.233000	0.233000	0.306407	
1000	0.259000	1.419043	1000	0.259000	0.259000	0.306349	
1000	0.291000	1.419043	1000	0.291000	0.291000	0.306331	
1000	0.290000	1.419043	1000	0.290000	0.290000	0.306311	
1000	0.260000	1.419043	1000	0.260000	0.260000	0.306254	
1000	0.261000	1.419043	1000	0.261000	0.261000	0.306200	
1000	0.288000	1.419043	1000	0.288000	0.288000	0.306178	
1000	0.255000	1.419043	1000	0.255000	0.255000	0.306116	
1000	0.277000	1.419043	1000	0.277000	0.277000	0.306081	
1000	0.269000	1.419043	1000	0.269000	0.269000	0.306036	
1000	0.276000	1.419043	1000	0.276000	0.276000	0.306000	
1000	0.270000	1.419043	1000	0.270000	0.270000	0.305956	
1000	0.272000	1.419043	1000	0.272000	0.272000	0.305915	
1000	0.275000	1.419043	1000	0.275000	0.275000	0.305878	
1000	0.274000	1.419043	1000	0.274000	0.274000	0.305840	
1000	0.243000	1.419043	1000	0.243000	0.243000	0.305765	
1000	0.273000	1.419043	1000	0.273000	0.273000	0.305726	
1000	0.314000	1.419043	1000	0.314000	0.314000	0.305736	
1000	0.263000	1.419043	1000	0.263000	0.263000	0.305685	
1000	0.204000	1.419043	1000	0.204000	0.204000	0.305563	
1000	0.253000	1.419043	1000	0.253000	0.253000	0.305501	
1000	0.234000	1.419043	1000	0.234000	0.234000	0.305416	
1000	0.293000	1.419043	1000	0.293000	0.293000	0.305401	
1000	0.267000	1.419043	1000	0.267000	0.267000	0.305356	
1000	0.245000	1.419043	1000	0.245000	0.245000	0.305284	
1000	0.295000	1.419043	1000	0.295000	0.295000	0.305272	
1000	0.244000	1.419043	1000	0.244000	0.244000	0.305199	
1000	0.273000	1.419043	1000	0.273000	0.273000	0.305161	
1000	0.258000	1.419043	1000	0.258000	0.258000	0.305106	
1000	0.252000	1.419043	1000	0.252000	0.252000	0.305043	
1000	0.237000	1.419043	1000	0.237000	0.237000	0.304963	
1000	0.232000	1.419043	1000	0.232000	0.232000	0.304877	
1000	0.229000	1.419043	1000	0.229000	0.229000	0.304788	
1000	0.265000	1.419043	1000	0.265000	0.265000	0.304742	
1000	0.276000	1.419043	1000	0.276000	0.276000	0.304708	
1000	0.241000	1.419043	1000	0.241000	0.241000	0.304634	
1000	0.233000	1.419043	1000	0.233000	0.233000	0.304550	
1000	0.278000	1.419043	1000	0.278000	0.278000	0.304519	
1000	0.292000	1.419043	1000	0.292000	0.292000	0.304504	
1000	0.296000	1.419043	1000	0.296000	0.296000	0.304494	
1000	0.242000	1.419043	1000	0.242000	0.242000	0.304422	
1000	0.278000	1.419043	1000	0.278000	0.278000	0.304391	
1000	0.252000	1.419043	1000	0.252000	0.252000	0.304330	
1000	0.211000	1.419043	1000	0.211000	0.211000	0.304222	
1000	0.270000	1.419043	1000	0.270000	0.270000	0.304183	
1000	0.271000	1.419043	1000	0.271000	0.271000	0.304144	
1000	0.243000	1.419043	1000	0.243000	0.243000	0.304074	
1000	0.278000	1.419043	1000	0.278000	0.278000	0.304043	
1000	0.237000	1.419043	1000	0.237000	0.237000	0.303966	
1000	0.284000	1.419043	1000	0.284000	0.284000	0.303943	
1000	0.279000	1.419043	1000	0.279000	0.279000	0.303915	
1000	0.276000	1.419043	1000	0.276000	0.276000	0.303883	
1000	0.258000	1.419043	1000	0.258000	0.258000	0.303830	
1000	0.260000	1.419043	1000	0.260000	0.260000	0.303780	
1000	0.242000	1.419043	1000	0.242000	0.242000	0.303709	
1000	0.264000	1.419043	1000	0.264000	0.264000	0.303664	
1000	0.277000	1.419043	1000	0.277000	0.277000	0.303633	
1000	0.258000	1.419043	1000	0.258000	0.258000	0.303581	
1000	0.215000	1.419043	1000	0.215000	0.215000	0.303480	
1000	0.256000	1.419043	1000	0.256000	0.256000	0.303426	
1000	0.247000	1.419043	1000	0.247000	0.247000	0.303362	
1000	0.263000	1.419043	1000	0.263000	0.263000	0.303316	
1000	0.255000	1.419043	1000	0.255000	0.255000	0.303262	
1000	0.290000	1.419043	1000	0.290000	0.290000	0.303247	
1000	0.232000	1.419043	1000	0.232000	0.232000	0.303166	
1000	0.252000	1.419043	1000	0.252000	0.252000	0.303108	
1000	0.254000	1.419043	1000	0.254000	0.254000	0.303053	
1000	0.240000	1.419043	1000	0.240000	0.240000	0.302982	
1000	0.254000	1.419043	1000	0.254000	0.254000	0.302926	
1000	0.238000	1.419043	1000	0.238000	0.238000	0.302853	
1000	0.276000	1.419043	1000	0.276000	0.276000	0.302823	
1000	0.273000	1.419043	1000	0.273000	0.273000	0.302790	
1000	0.272000	1.419043	1000	0.272000	0.272000	0.302755	
1000	0.275000	1.419043	1000	0.275000	0.275000	0.302724	
1000	0.263000	1.419043	1000	0.263000	0.263000	0.302680	
1000	0.254000	1.419043	1000	0.254000	0.254000	0.302625	
1000	0.275000	1.419043	1000	0.275000	0.275000	0.302595	
1000	0.249000	1.419043	1000	0.249000	0.249000	0.302535	
1000	0.278000	1.419043	1000	0.278000	0.278000	0.302507	
1000	0.266000	1.419043	1000	0.266000	0.266000	0.302467	
1000	0.230000	1.419043	1000	0.230000	0.230000	0.302386	
1000	0.248000	1.419043	1000	0.248000	0.248000	0.302326	
1000	0.262000	1.419043	1000	0.262000	0.262000	0.302281	
